category,sub_category,name,lat,lon,address,phone,operator,source_type,source_id,data_source
education,academy,쇼팽의빨강음악,36.1576613478353,128.307102707353,경북 구미시 봉곡서로12길 3,,,kakao,1665894476,kakao
education,academy,빨간펜수학의달인 구미봉곡점,36.1574716006432,128.307231792439,경북 구미시 봉곡서로12길 3,070-8845-8006,,kakao,21025700,kakao
education,academy,잉글리시아이 봉곡세양영어교습소,36.1574617571164,128.307390533284,경북 구미시 봉곡서로12길 3,054-442-0570,,kakao,1690113059,kakao
education,academy,아이코치공부방,36.151573928693,128.308938375152,경북 구미시 봉곡로17길 16,,,kakao,1681559196,kakao
education,academy,코리마,36.1434199473331,128.308651780592,경북 구미시 봉곡로3길 10-5,054-457-1576,,kakao,9488265,kakao
education,academy,YBM잉글루 구미봉곡 제1캠퍼스,36.1486522099101,128.309783137883,경북 구미시 봉곡남로 70,054-442-7905,,kakao,1099021009,kakao
education,academy,탑사이언스 구미,36.1558170682777,128.308967791357,경북 구미시 봉곡로23길 20-14,010-8552-3515,,kakao,290585531,kakao
education,academy,솔릭스영어교습소,36.154013270616,128.309518949128,경북 구미시 봉곡북로 52,,,kakao,1271297374,kakao
education,academy,선수학학원,36.15513107428701,128.30948308989522,경북 구미시 봉곡로23길 6-11,0503-7151-1696,,kakao,777757272,kakao
education,academy,솔릭스영어학원,36.1551310743145,128.309483089903,경북 구미시 봉곡로23길 6-11,054-455-7925,,kakao,1313230358,kakao
education,academy,KYJ수학,36.1552018867652,128.309517603081,경북 구미시 봉곡로23길 6-11,010-6856-9009,,kakao,1151205632,kakao
education,academy,카이스쿨어학원,36.1547703114052,128.309675991908,경북 구미시 봉곡로23길 10,054-607-9466,,kakao,653598579,kakao
education,academy,IR영어학원,36.1504231835804,128.31033814870156,경북 구미시 봉곡로 131,,,kakao,887637204,kakao
education,academy,봉곡에이프릴어학원,36.1516844630478,128.310366911935,경북 구미시 봉곡로 145,,,kakao,11066901,kakao
education,academy,라이라이중국어 봉곡점,36.152677773314,128.31026121315,경북 구미시 봉곡로 155-4,054-456-5888,,kakao,1652513771,kakao
education,academy,아트린미술,36.1549232372479,128.309865214011,경북 구미시 봉곡로23길 6-5,054-442-4467,,kakao,1658884284,kakao
education,academy,유희란무용학원,36.1518427914104,128.310391769101,경북 구미시 봉곡로 147,,,kakao,11398714,kakao
education,academy,울림색소폰스튜디오,36.144642504194,128.309749796498,경북 구미시 봉곡로 67,010-4142-9681,,kakao,1767368392,kakao
education,academy,박선생창의역사교실 구미김천지사,36.150036549877,128.310753939225,경북 구미시 봉곡로 128,1600-6472,,kakao,1740909685,kakao
education,academy,플라톤아카데미,36.1485538736836,128.310699265038,경북 구미시 봉곡로 108,,,kakao,886760611,kakao
education,academy,다빈치프로젝트학원,36.1482683375844,128.310687846933,경북 구미시 봉곡로 108,,,kakao,1741705984,kakao
education,academy,아이스터디학원,36.1538455370467,128.310518432701,경북 구미시 봉곡로 169,054-455-3566,,kakao,18776733,kakao
education,academy,통문장영어교습소,36.1547604854614,128.310326980065,경북 구미시 봉곡로23길 4,054-464-0623,,kakao,1664566002,kakao
education,academy,피가로피아노,36.1546852437873,128.310450180095,경북 구미시 봉곡로23길 4,054-443-5596,,kakao,1681344711,kakao
education,academy,카이스트학원,36.1502325142541,128.330893933605,경북 구미시 고아읍 문장로 190,054-443-9933,,kakao,26539675,kakao
education,academy,라온영수단과학원,36.1503955773928,128.330816688815,경북 구미시 고아읍 문장로 192,,,kakao,856036482,kakao
education,academy,필요와충분수학교습소,36.15005617117738,128.33094984255564,경북 구미시 고아읍 문장로 188,054-607-2001,,kakao,1440550597,kakao
education,academy,석향서예,36.14998591993987,128.33102754417487,경북 구미시 고아읍 문장로 188,054-443-4999,,kakao,26784206,kakao
education,academy,통문장영어,36.1500755720992,128.331069059308,경북 구미시 고아읍 문장로 188,,,kakao,24785232,kakao
education,academy,미스터안수학교습소,36.1499942257037,128.331091017813,경북 구미시 고아읍 문장로 188,054-607-0179,,kakao,2118098819,kakao
education,academy,새본학원,36.15049157300317,128.33093608932637,경북 구미시 고아읍 문장로22길 5-5,054-457-0579,,kakao,14584182,kakao
education,academy,원호기타학원,36.1508633902084,128.330562368979,경북 구미시 고아읍 문장로 198,054-443-1036,,kakao,1442130780,kakao
education,academy,통기타 전문교습소,36.1508778550658,128.330558168868,경북 구미시 고아읍 문장로 198,054-443-1036,,kakao,12520186,kakao
education,academy,장원교육,36.151041214127,128.329967588086,경북 구미시 고아읍 문장로 201,1588-0979,,kakao,1441662849,kakao
education,academy,아낌없이주는나무학원,36.1508717943583,128.330779179841,경북 구미시 고아읍 문장로22길 5-11,054-444-4481,,kakao,379261670,kakao
education,academy,인서울영어학원 구미원호분원,36.1510105313074,128.330701523197,경북 구미시 고아읍 문장로22길 5-11,054-443-0554,,kakao,2094348558,kakao
education,academy,이지수학과학학원,36.1511663620331,128.329896367137,경북 구미시 고아읍 문장로 201,054-458-3009,,kakao,150044629,kakao
education,academy,연담,36.1491942654853,128.33106860925,경북 구미시 고아읍 문장로 178,054-443-7236,,kakao,1440763700,kakao
education,academy,브랜뉴수학과학학원,36.1511515515858,128.330580570928,경북 구미시 고아읍 문장로22길 5-13,,,kakao,1556968900,kakao
education,academy,스카이단과학원,36.14916031161026,128.33120470049934,경북 구미시 고아읍 문장로 178,054-444-1217,,kakao,20435930,kakao
education,academy,율수학학원,36.1513335466301,128.329772521588,경북 구미시 고아읍 문장로 205,054-604-7749,,kakao,1330353050,kakao
education,academy,천사미술음악학원,36.1513329424864,128.33047585605357,경북 구미시 고아읍 문장로22길 5-17,054-441-1005,,kakao,10087040,kakao
education,academy,소리숲피아노,36.1513667225265,128.330517538528,경북 구미시 고아읍 문장로22길 5-17,054-443-5009,,kakao,2107434098,kakao
education,academy,ET외국어학원,36.1514888347777,128.330151817128,경북 구미시 고아읍 문장로 204,054-451-0515,,kakao,1440459081,kakao
education,academy,기탄사고력교실 원호학원,36.1515069527812,128.330386571878,경북 구미시 고아읍 문장로22길 5-19,010-2850-1033,,kakao,524550599,kakao
education,academy,하하쌤중국어학원,36.1515123832721,128.330384441352,경북 구미시 고아읍 문장로22길 5-19,010-2850-1033,,kakao,1796300208,kakao
education,academy,MS클래스,36.1515632940368,128.330425302142,경북 구미시 고아읍 문장로22길 5-19,054-456-6865,,kakao,2107158933,kakao
education,academy,강수학교습소,36.15161948739221,128.3301529127107,경북 구미시 고아읍 문장로 206,054-455-1109,,kakao,1440298030,kakao
education,academy,최차진외국어학원,36.151689738165516,128.33015632151537,경북 구미시 고아읍 문장로 206,054-441-0055,,kakao,11270297,kakao
education,academy,쎈텀영어,36.15237949555768,128.329715736229,경북 구미시 고아읍 문장로 216,054-453-8007,,kakao,323513172,kakao
education,academy,대현수학학원,36.15028432207778,128.3329603699642,경북 구미시 고아읍 문장로22길 18,054-454-0910,,kakao,67668752,kakao
education,academy,소크라테스수학,36.1524037966498,128.329637255312,경북 구미시 고아읍 문장로 216,054-456-2747,,kakao,296249677,kakao
education,academy,아이원학원,36.1502598104744,128.332976621812,경북 구미시 고아읍 문장로22길 18,054-442-2001,,kakao,176204549,kakao
education,academy,엘리트수학과학학원,36.1524358126195,128.329837801905,경북 구미시 고아읍 문장로26길 5-7,,,kakao,11940589,kakao
education,academy,선주서예,36.1524318961488,128.331244444677,경북 구미시 고아읍 문장로26길 13,010-5889-7454,,kakao,38987726,kakao
education,academy,한누리드럼비트,36.1522017714924,128.33192279522,경북 구미시 고아읍 문장로22길 37,010-3229-9825,,kakao,480553376,kakao
education,academy,최강수학교습소,36.15220177152001,128.33192279522848,경북 구미시 고아읍 문장로22길 37,,,kakao,1903406444,kakao
education,academy,아트트리미술교습소,36.15220177152,128.331922795228,경북 구미시 고아읍 문장로22길 37,010-9220-1156,,kakao,144331733,kakao
education,academy,제이피아노음악학원,36.15220177152,128.331922795228,경북 구미시 고아읍 문장로22길 37,,,kakao,1615723611,kakao
education,academy,이주아영어학원,36.152210830618266,128.33191850387882,경북 구미시 고아읍 문장로22길 37,054-441-1134,,kakao,1773173670,kakao
education,academy,청심영수학원,36.1526105958876,128.329110729706,경북 구미시 고아읍 문장로 219,054-444-0661,,kakao,1287001606,kakao
education,academy,아이별음악학원,36.1521844665819,128.332020282943,경북 구미시 고아읍 문장로22길 37,010-9348-0357,,kakao,2094131006,kakao
education,academy,이노학원,36.152135127575455,128.33248612723767,경북 구미시 고아읍 문장로22길 38,054-443-4434,,kakao,8541450,kakao
education,academy,윤선생우리집앞영어교실 구미원호학원,36.1521874949256,128.332477013032,경북 구미시 고아읍 문장로22길 38,010-6599-2167,,kakao,1803014436,kakao
education,academy,멘토 영어수학입시학원 도량점,36.146420310617,128.330767299677,경북 구미시 문장로 147,054-600-6623,,kakao,15533982,kakao
education,academy,스마트해법수학 원호교실,36.1525114555672,128.333245851256,경북 구미시 고아읍 문장로22길 40,010-7129-0900,,kakao,1105717655,kakao
education,academy,플레이팩토 구미사고력수학교육원,36.1519829811205,128.333768028229,경북 구미시 고아읍 문장로22길 32,010-2806-0995,,kakao,571265812,kakao
education,academy,선주서예,36.1493599857713,128.325471458719,경북 구미시 송동로 154,,,kakao,13052692,kakao
education,academy,위니스잉글리쉬어학원,36.1538956850763,128.328211263189,경북 구미시 고아읍 들성로 51,010-3728-7905,,kakao,1661795238,kakao
education,academy,이형규어학원,36.13951094729344,128.39640260868535,경북 구미시 대학로 39,054-476-0509,,kakao,9356395,kakao
education,academy,참샘서예캘리그라피,36.13446267542392,128.38866472241023,경북 구미시 거양10길 54,054-472-8878,,kakao,26639647,kakao
education,academy,링키영어 거의푸르지오점,36.147651749090926,128.40326332351887,경북 구미시 거의로 100,,,kakao,180885840,kakao
education,academy,기탄사고력교실 거의푸르지오점,36.1477917251866,128.404774648452,경북 구미시 거의로 100,,,kakao,197770999,kakao
education,academy,백화미술학원,36.171604473309,128.371395048723,경북 구미시 고아읍 송평구길 103-5,,,kakao,23437928,kakao
education,academy,지니피아노미술,36.1476364341603,128.41024276706,경북 구미시 흥안로 73,054-476-2113,,kakao,1396558361,kakao
education,academy,통문장영어 옥계학원,36.1476113238387,128.410308981372,경북 구미시 흥안로 73,,,kakao,15564325,kakao
education,academy,엘리트수학교습소,36.1476543968919,128.410400860006,경북 구미시 옥계동 574,,,kakao,1470909115,kakao
education,academy,공우정바른학원 문성캠퍼스,36.153029862233,128.34891186316,경북 구미시 고아읍 문성로 46-16,,,kakao,875795427,kakao
education,academy,기탄사고력교실 문성학원,36.1531320450882,128.348080249559,경북 구미시 고아읍 문성로 48,,,kakao,1451957968,kakao
education,academy,권셈초등,36.1531226473456,128.348034531459,경북 구미시 고아읍 문성로 48,010-8306-2413,,kakao,2114237074,kakao
education,academy,윤선생영어교실 구미지산센터,36.1462619291543,128.34798821664,경북 구미시 선산대로 183,054-451-3690,,kakao,56080399,kakao
education,academy,로얄ABC학원,36.1473157491469,128.412679136846,경북 구미시 흥안로 63,054-475-6810,,kakao,1925462580,kakao
education,academy,빨간펜수학의달인 비산우림필유점,36.1236593003498,128.37308409912,경북 구미시 수출대로3길 130,054-455-0979,,kakao,452915135,kakao
education,academy,장영선무용아카데미,36.1646544441648,128.352110476983,경북 구미시 고아읍 들성로15길 25,,,kakao,479337597,kakao
education,academy,잉글리시아이 영수옥계에덴학원,36.1476817313428,128.41312679405,경북 구미시 흥안로 48,,,kakao,880449852,kakao
education,academy,클랑음악학원,36.1476817313706,128.413126794058,경북 구미시 흥안로 48,,,kakao,574631024,kakao
education,academy,채움수학교습소,36.14767343937444,128.41314220019788,경북 구미시 흥안로 48,,,kakao,724831162,kakao
education,academy,공룡미술학원 에덴점,36.14762119818621,128.4131401518528,경북 구미시 흥안로 48,054-474-6036,,kakao,1633554545,kakao
education,academy,진샘JS학원 문성분원,36.1597251697663,128.348922110103,경북 구미시 고아읍 당산로1길 2,054-444-6636,,kakao,135918054,kakao
education,academy,기탄사고력교실 비산하늘채점,36.1232216052776,128.375182412717,경북 구미시 낙동강변로 761,,,kakao,90198084,kakao
education,academy,다솜피아노음악학원,36.1597933050322,128.348873271444,경북 구미시 고아읍 당산로1길 2,054-716-0554,,kakao,192265565,kakao
education,academy,에이플러스수학학원,36.15305487318073,128.3466899898104,경북 구미시 고아읍 문성로 30,054-451-7708,,kakao,1442111205,kakao
education,academy,A+어학원,36.1531222815278,128.346625584599,경북 구미시 고아읍 문성로 34,054-451-7708,,kakao,858440724,kakao
education,academy,메디컬입시학원 문성점,36.1594339481671,128.348455955557,경북 구미시 고아읍 당산로 12,054-715-2999,,kakao,297594664,kakao
education,academy,ERC영어독서클럽 어학원,36.15310115820955,128.34658077731137,경북 구미시 고아읍 문성로 34,010-2482-1826,,kakao,748299969,kakao
education,academy,팬그램온 문성어학원,36.15940226438698,128.34838873846437,경북 구미시 고아읍 당산로 12,054-444-8271,,kakao,1930638370,kakao
education,academy,아트위즈,36.1236074678183,128.371237159728,경북 구미시 수출대로3길 129,010-2234-8542,,kakao,369732685,kakao
education,academy,EiE고려대어학원 구미비산캠퍼스,36.1229687143922,128.37421167268,경북 구미시 비산로1길 40,010-5540-4904,,kakao,251362553,kakao
education,academy,아가페음악학원,36.15311075210072,128.34636871135902,경북 구미시 고아읍 문성로 34,054-443-1688,,kakao,1843914431,kakao
education,academy,아소비 당근수학 팩토사이언스 구미비산학원,36.1229177039526,128.37418079401,경북 구미시 비산로1길 40,070-4024-9891,,kakao,1387726212,kakao
education,academy,단무지수학과학학원,36.15507361167959,128.3465922835204,경북 구미시 고아읍 동평로 34,054-458-7890,,kakao,1980161571,kakao
education,academy,메타에듀영수학원,36.15348974137749,128.34624296326024,경북 구미시 고아읍 문성로 31,054-441-1688,,kakao,812238416,kakao
education,academy,책나무 비산점,36.1226923249645,128.37418908339,경북 구미시 비산로1길 36,010-9649-9557,,kakao,517862567,kakao
education,academy,에이치수학교습소,36.1571574007926,128.34696017166,경북 구미시 고아읍 가들로 6,010-5476-5220,,kakao,1423949170,kakao
education,academy,비산독서논술교습소,36.1224570712811,128.375685559247,경북 구미시 비산동 447,010-9359-6651,,kakao,1588403748,kakao
education,academy,바움영어교습소,36.1578207469929,128.34711042196,경북 구미시 고아읍 가들로 14,010-5956-8505,,kakao,427153620,kakao
education,academy,플레이팩토 작은수학자 구미봉곡선주교실,36.1586220273081,128.347255256655,경북 구미시 고아읍 가들로3길 1,010-8853-1204,,kakao,141018798,kakao
education,academy,비욘드영어,36.1223055032598,128.37554407531,경북 구미시 비산로3길 33-15,054-461-7847,,kakao,1514533966,kakao
education,academy,김선미피아노음악학원,36.1223055032598,128.37554407531,경북 구미시 비산로3길 33-15,,,kakao,1741536454,kakao
education,academy,피아노야놀자 문성점학원,36.1592924437216,128.347497866485,경북 구미시 고아읍 당산로 4,,,kakao,2146035309,kakao
education,academy,윤선생우리집앞영어교실 구미비산학원,36.1223486302909,128.374691799553,경북 구미시 비산로3길 33-23,054-464-0501,,kakao,1485791786,kakao
education,academy,놀작데이지아트센터미술학원,36.158982887215274,128.34729921359727,경북 구미시 고아읍 가들로 28,,,kakao,5557995,kakao
education,academy,올수학학원,36.1222077582937,128.375502384259,경북 구미시 비산로3길 33-15,054-464-3378,,kakao,1881653874,kakao
education,academy,피아노포르테,36.1592766751717,128.347297573623,경북 구미시 고아읍 가들로 32,054-605-7942,,kakao,132916585,kakao
education,academy,그리는꿈,36.1542155765405,128.429089134178,경북 구미시 산동읍 신당1로5길 2,054-451-7719,,kakao,1578839935,kakao
education,academy,더엠학원,36.1542405392441,128.43114855881967,경북 구미시 산동읍 신당1로3길 3,054-715-7772,,kakao,1462179125,kakao
education,academy,대치영어어학원,36.1542223766349,128.428670351889,경북 구미시 산동읍 신당1로 58,054-471-0988,,kakao,801163900,kakao
education,academy,아크로수학학원 구미캠퍼스,36.15428370615455,128.42866590882855,경북 구미시 산동읍 신당1로 58,054-476-0505,,kakao,925000473,kakao
education,academy,리드인독서,36.1543859840305,128.429156673992,경북 구미시 산동읍 신당1로5길 2,054-473-6737,,kakao,957817284,kakao
education,academy,위즈덤어학원,36.15448078052258,128.42914172711235,경북 구미시 산동읍 신당1로5길 2,0502-5554-1214,,kakao,1578839517,kakao
education,academy,산동옥계 정상어학원,36.1543118806991,128.431738768418,경북 구미시 산동읍 신당1로 30,010-3807-7000,,kakao,1102822241,kakao
education,academy,장쌤국어입시학원,36.1543155508351,128.431733279366,경북 구미시 산동읍 신당1로 30,054-471-9912,,kakao,741986461,kakao
education,academy,원앤원수학,36.1543155508351,128.431733279366,경북 구미시 산동읍 신당1로 30,054-475-7118,,kakao,2039270090,kakao
education,academy,브레인스쿨 구미산동센터,36.1543763221768,128.432528861844,경북 구미시 산동읍 신당1로 24,054-455-7282,,kakao,622540867,kakao
education,academy,아트앤하트 구미산동푸르미르교육원,36.15488701441322,128.4296091223702,경북 구미시 산동읍 신당1로4길 5-6,010-9169-0948,,kakao,1021472790,kakao
education,academy,스카이1513입시어학원,36.1547327470504,128.43173530915,경북 구미시 산동읍 신당1로2길 7,,,kakao,411384823,kakao
education,academy,유캔댄스 산동점학원,36.15487336084,128.431204506908,경북 구미시 산동읍 신당1로3길 5-4,,,kakao,690829051,kakao
education,academy,소리노리음악학원,36.1548911062041,128.432282659211,경북 구미시 산동읍 신당1로2길 10,054-475-1165,,kakao,661834747,kakao
education,academy,이묘그림학원,36.154893715959666,128.4322904848341,경북 구미시 산동읍 신당1로2길 10,,,kakao,414207977,kakao
education,academy,ART스피치학원&테라피구미,36.1548946301776,128.432289390299,경북 구미시 산동읍 신당1로2길 10,010-5561-8974,,kakao,1291047359,kakao
education,academy,알티오라 구미옥계캠퍼스,36.1548946301776,128.432289390299,경북 구미시 산동읍 신당1로2길 10,054-471-1847,,kakao,928904736,kakao
education,academy,지너실용음악학원,36.1553185848501,128.429690295141,경북 구미시 산동읍 신당1로4길 17-5,010-8483-2090,,kakao,1046607647,kakao
education,academy,지니어스영어학원,36.1553185715842,128.429691406071,경북 구미시 산동읍 신당1로4길 17-5,010-4874-4377,,kakao,1030121656,kakao
education,academy,수학의극한 입시학원,36.1553185715842,128.429691406071,경북 구미시 산동읍 신당1로4길 17-5,010-8210-0012,,kakao,238277163,kakao
education,academy,메디컬입시학원 산동캠퍼스,36.155269707466,128.428651574503,경북 구미시 산동읍 신당4로 115,054-715-2999,,kakao,1707312342,kakao
education,academy,예쁜손음악학원 확장단지점,36.1552393235814,128.431647848323,경북 구미시 산동읍 신당1로2길 13,054-475-7336,,kakao,954500712,kakao
education,academy,더올림학원,36.1552543736798,128.431670345356,경북 구미시 산동읍 신당1로2길 13,054-474-7647,,kakao,954649886,kakao
education,academy,퀘스트어학원,36.1552737158629,128.431710699159,경북 구미시 산동읍 신당1로2길 13,054-475-5505,,kakao,818193052,kakao
education,academy,모란미술학원 확장단지점,36.1552935785361,128.431632167215,경북 구미시 산동읍 신당1로2길 13,054-471-3010,,kakao,954505731,kakao
education,academy,더프라임수학학원,36.1552817444816,128.431717512153,경북 구미시 산동읍 신당1로2길 13,0502-5552-6684,,kakao,247596402,kakao
education,academy,아트스타 산동 모란미술학원,36.1552817444816,128.431717512153,경북 구미시 산동읍 신당1로2길 13,,,kakao,1086637740,kakao
education,academy,제이엠수학영어&리드인학원,36.15528174448157,128.43171751215291,경북 구미시 산동읍 신당1로2길 13,054-473-6737,,kakao,958082930,kakao
education,academy,쪼아과학학원,36.1552817445093,128.431717512162,경북 구미시 산동읍 신당1로2길 13,,,kakao,842558356,kakao
education,academy,코딩하루 구미산동센터 코딩교습소,36.1552817444816,128.431717512153,경북 구미시 산동읍 신당1로2길 13,010-2292-8236,,kakao,362965320,kakao
education,academy,김앤박입시영어학원,36.15528174450926,128.43171751216155,경북 구미시 산동읍 신당1로2길 13,,,kakao,391315519,kakao
education,academy,나의작은화실미술교습소,36.1552817445093,128.431717512162,경북 구미시 산동읍 신당1로2길 13,010-8112-8254,,kakao,1869584583,kakao
education,academy,고희주수학학원,36.1552817444816,128.431717512153,경북 구미시 산동읍 신당1로2길 13,,,kakao,1559726433,kakao
education,academy,산동위드수학학원,36.1552817444816,128.431717512153,경북 구미시 산동읍 신당1로2길 13,,,kakao,1496588362,kakao
education,academy,써브림탑브레인학원,36.1552970021645,128.431873353437,경북 구미시 산동읍 신당1로2길 13,010-8440-1700,,kakao,1890797705,kakao
education,academy,우리말해 구미산동점,36.155365601989,128.431562361734,경북 구미시 산동읍 신당1로2길 13,,,kakao,1745938460,kakao
education,academy,이엔지어학원,36.1553362868255,128.431828509811,경북 구미시 산동읍 신당1로2길 13,054-475-0984,,kakao,936037078,kakao
education,academy,티엘에스학원,36.1553061975851,128.432234651077,경북 구미시 산동읍 신당1로2길 14,054-472-2929,,kakao,318789654,kakao
education,academy,리틀피카소창작스튜디오미술학원,36.1553233655986,128.432306078276,경북 구미시 산동읍 신당1로2길 14,054-472-7030,,kakao,361408189,kakao
education,academy,그라바미술학원,36.1555161101427,128.431560653391,경북 구미시 산동읍 신당1로2길 15,054-476-1664,,kakao,1547344934,kakao
education,academy,뮤엠영어 호반베르디움 NEST,36.14454325793023,128.42800149143602,경북 구미시 산동읍 해마루공원로 115,0507-1316-3756,,kakao,524084478,kakao
education,academy,더하다미술학원,36.1554830292687,128.431915627335,경북 구미시 산동읍 신당1로2길 15,054-475-8070,,kakao,1788265476,kakao
education,academy,공룡미술학원 산동점,36.15554457641858,128.43174229229066,경북 구미시 산동읍 신당1로2길 15,054-475-8070,,kakao,942760834,kakao
education,academy,레이첼음악학원,36.1554228796672,128.432273442116,경북 구미시 산동읍 신당1로2길 14,,,kakao,933354773,kakao
education,academy,에반아카데미사고력수학,36.1555163768957,128.431915122597,경북 구미시 산동읍 신당1로2길 15,054-715-6999,,kakao,1895331568,kakao
education,academy,구미 대경자동차운전전문학원,36.15764818751591,128.46242636605538,경북 구미시 산동읍 임천인덕로 250-10,054-476-7777,,kakao,9732067,kakao
education,academy,미르쿠킹,36.1398781713948,128.442508178636,경북 구미시 산동읍 산호대로43길 18-7,010-9530-4541,,kakao,1007221113,kakao
education,academy,잉글리시아이,36.16204884929546,128.4412829955963,경북 구미시 산동읍 신당인덕1로 134,010-8855-9725,,kakao,1258066842,kakao
education,academy,KJ학원,36.16202378391739,128.44126920150617,경북 구미시 산동읍 신당인덕1로 134,010-3910-2229,,kakao,1723692961,kakao
education,academy,책나무 인덕점,36.1620312588109,128.441247113078,경북 구미시 산동읍 신당인덕1로 134,0502-5550-0546,,kakao,1316230276,kakao
education,academy,카이스쿨영어학원,36.1620348491295,128.441248290074,경북 구미시 산동읍 신당인덕1로 134,,,kakao,1321206657,kakao
education,academy,수학으로크는아이학원,36.16203576345572,128.44124719555805,경북 구미시 산동읍 신당인덕1로 134,,,kakao,1280835033,kakao
education,academy,그린아트스콜레,36.1620582817067,128.441173153097,경북 구미시 산동읍 신당인덕1로 134,,,kakao,932204931,kakao
education,academy,더심화영수학원,36.1620397635445,128.441139476152,경북 구미시 산동읍 신당인덕1로 134,,,kakao,1191776321,kakao
education,academy,피아노놀이터,36.1626800000007,128.441402344823,경북 구미시 산동읍 신당인덕1로 139,,,kakao,917329766,kakao
education,academy,아트리앤미술,36.1627410487525,128.441421243051,경북 구미시 산동읍 신당인덕1로 139,010-2655-6753,,kakao,917282160,kakao
education,academy,미래엔영어 중흥2차영어교습소,36.162802878,128.441450157069,경북 구미시 산동읍 신당인덕1로 139,,,kakao,1411751099,kakao
education,academy,기탄사고력교실 산동인덕점,36.1641202679132,128.442127721603,경북 구미시 산동읍 신당인덕1로 135,,,kakao,89957820,kakao
education,academy,수학여우수학독서학원,36.15745489547063,128.43926318612395,경북 구미시 산동읍 신당인덕1로 73,010-6865-9665,,kakao,980027829,kakao
education,academy,바이루미미용학원,36.15687916537331,128.43910598467696,경북 구미시 산동읍 신당인덕1로 67,,,kakao,1863481534,kakao
education,academy,포레음악학원,36.1574828848046,128.439183691362,경북 구미시 산동읍 신당인덕1로 73,,,kakao,1056827041,kakao
education,academy,아이꿈미술학원,36.15748758974741,128.43916710935974,경북 구미시 산동읍 신당인덕1로 73,010-5587-2041,,kakao,519617913,kakao
education,academy,플레이팩토 창의나무사고력교실,36.1575029321805,128.439165167399,경북 구미시 산동읍 신당인덕1로 73,010-6865-9665,,kakao,1807169436,kakao
education,academy,뮤직트리 피아노,36.1623860040268,128.440597959079,경북 구미시 산동읍 신당인덕1로 135,,,kakao,1379849546,kakao
education,academy,퍼스널스피치 구미점,36.14168304175942,128.4388450058413,경북 구미시 산동읍 첨단기업1로 17,,,kakao,44508234,kakao
education,academy,뮤엠영어 중흥2차NEST점,36.163750527087544,128.44102855126422,경북 구미시 산동읍 신당인덕1로 135,1544-1010,,kakao,152089307,kakao
education,academy,윤선생우리집앞영어교실 구미산동중흥에코시티,36.1629309019276,128.439872265587,경북 구미시 산동읍 신당인덕1로 135,010-5462-0868,,kakao,758141384,kakao
education,academy,썬이어학원,36.14060442926184,128.43824205149505,경북 구미시 산동읍 첨단기업1로 10,,,kakao,268214055,kakao
education,academy,지니외국어학원,36.1404953102929,128.438248947156,경북 구미시 산동읍 첨단기업1로 10,,,kakao,1721615828,kakao
education,academy,아트앤하트 중흥S클래스교육원,36.1638130420412,128.439727264501,경북 구미시 산동읍 신당인덕1로 135,010-2063-7988,,kakao,951158672,kakao
education,academy,원서읽는영어,36.16381772033329,128.439712903295,경북 구미시 산동읍 신당인덕1로 135,010-8570-9182,,kakao,1395713470,kakao
education,academy,기탄사고력교실 산동중흥3차점,36.1583479441915,128.437234880268,경북 구미시 산동읍 신당인덕3로 16,,,kakao,89731782,kakao
education,academy,책나무 해마루점,36.1400606636887,128.437598880809,경북 구미시 산동읍 산호대로39길 20,054-472-4005,,kakao,1064960354,kakao
education,academy,권난영과학수학전문학원,36.1397928154796,128.437691757048,경북 구미시 산동읍 산호대로39길 16,010-8426-2868,,kakao,844537943,kakao
education,academy,이든국어학원,36.13979281545163,128.43769175703906,경북 구미시 산동읍 산호대로39길 16,054-471-2201,,kakao,1767030618,kakao
education,academy,제이수학교습소,36.1400055603895,128.43761009582542,경북 구미시 산동읍 산호대로39길 20,,,kakao,1766446771,kakao
education,academy,미래엔영어,36.139655026775,128.437684798869,경북 구미시 산동읍 산호대로39길 16,010-6667-2766,,kakao,1999516534,kakao
education,academy,수학평정,36.1399059840545,128.437572728365,경북 구미시 산동읍 산호대로39길 16,,,kakao,1766798900,kakao
education,academy,그리다꿈미술학원,36.1393902739117,128.437669969212,경북 구미시 산동읍 산호대로39길 10,054-472-9508,,kakao,1532150212,kakao
education,academy,쇼팽음악학원,36.1393460084122,128.437679159975,경북 구미시 산동읍 산호대로39길 10,,,kakao,1164378285,kakao
education,academy,EL영어학원,36.1393460083843,128.437679159966,경북 구미시 산동읍 산호대로39길 10,,,kakao,1102281867,kakao
education,academy,지니수학교실,36.1600123876413,128.437304158803,경북 구미시 산동읍 신당인덕3로 16,010-2526-6847,,kakao,308035777,kakao
education,academy,메인수학교습소,36.1405210030897,128.437009583733,경북 구미시 산호대로39길 23,,,kakao,1506097000,kakao
education,academy,윤선생우리집앞영어교실 옥계e편한,36.140520115462465,128.43700845657304,경북 구미시 산호대로39길 23,010-5112-8627,,kakao,475523201,kakao
education,academy,리틀피아니스트음악학원,36.16090099939028,128.43722036992824,경북 구미시 산동읍 신당인덕3로 16,,,kakao,806090879,kakao
education,academy,뮤엠영어 구미중흥3차NEST점,36.1608966948252,128.437203622612,경북 구미시 산동읍 신당인덕3로 16,1544-1010,,kakao,1538082096,kakao
education,academy,세움수학,36.16089399064344,128.43705355467392,경북 구미시 산동읍 신당인덕3로 16,,,kakao,541647746,kakao
